72220170923;1;4.7;0.5;9.7;2.917
72220170924;1;6.5;4.4;13.1;0
72220170925;1;5.5;15.5;11.1;0.067
72220170926;1;7.4;0.9;14.6;1.333
72220170927;1;7;0.8;12.3;3.433
72220170928;1;7.5;0.5;12.7;0.667
72220170929;1;7.2;4;13;3.117
72220170930;1;8.8;16.8;17.6;0
72220171001;1;7.6;0;21.4;5.833
72220171002;1;19.8;21.1;32.6;0.117
72220171003;1;13.1;8.4;22.2;0.1
72220171004;1;18.6;5.6;32.3;0
72220171005;1;21.3;20.3;49.1;0
72220171006;1;16.1;12.5;26.2;0
72220171007;1;17.7;23.2;31;0
72220171008;1;11.3;9.4;21.3;0.6
72220171009;1;11;5.4;18.2;0.9
72220171010;1;13.1;13;24.7;0
72220171011;1;18.2;6.5;31.6;0
72220171012;1;20.1;1.4;34.1;2.017
72220171013;1;15.3;0.8;23.9;0.767
72220171014;1;12.8;0.7;20.2;5
72220171015;1;10.5;0;17;10.283
